ID	miRNA_ID_LIST	Species.Scientific.Name	Sequence.Type	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF.1	IPF.2	IPF.3	IPF.4	IPF.5	IPF.6	IPF.7	IPF.8	IPF.9	IPF.10	IPF.11	IPF.12	IPF.13	IPF.14	IPF.15	IPF.16	IPF.17	IPF.18	IPF.19	IPF.20	IPF.21	IPF.22	IPF.23	IPF.24	IPF.25	IPF.26	IPF.27	IPF.28	IPF.29	IPF.30	IPF.31	IPF.32	IPF.33	IPF.34	IPF.35	IPF.36	IPF.37	IPF.38	IPF.39	IPF.40	IPF.41	IPF.42	IPF.43	IPF.44	IPF.45	IPF.46	IPF.47	IPF.48	IPF.49	IPF.50	IPF.51	IPF.52	IPF.53	IPF.54	IPF.55	IPF.56	IPF.57	IPF.58	IPF.59	IPF.60	IPF.61	IPF.62	IPF.63	IPF.64	IPF.65	IPF.66	IPF.67	IPF.68	IPF.69	IPF.70	IPF.71	IPF.72	IPF.73	IPF.74	IPF.75	IPF.76	IPF.77	IPF.78	IPF.79	IPF.80	IPF.81	IPF.82	IPF.83	IPF.84	IPF.85	IPF.86	IPF.87	IPF.88	IPF.89	IPF.90	IPF.91	IPF.92	IPF.93	IPF.94	IPF.95	Control.1	Control.2	Control.3	Control.4	Control.5	Control.6	Control.7	Control.8	Control.9	Control.10	Control.11	Control.12	Control.13	Control.14	Control.15	Control.16	Control.17	Control.18	Control.19	Control.20	Control.21	Control.22	Control.23	Control.24	Control.25	Control.26	Control.27	Control.28	Control.29	Control.30	Control.31	Control.32	Control.33	Control.34	Control.35	Control.36	Control.37	Control.38	Control.39	Control.40	Control.41	Control.42	Control.43	Control.44	Control.45
hsa-miR-25_st	hsa-mir-25	Homo sapiens	miRNA	-1.10960170350512	1.91292615906204	-5.98757110504862	1.68300752155702e-08	2.68963654860151e-07	8.98919816283396	3.37096472798729	0.79779781491265	0.476774560883966	2.02958338211877	2.45315725795463	0.888270592034488	0.524303548856858	0.264579909118513	2.30636487349168	2.34480506141036	1.75577576173614	0.640123695769885	0.537785903264904	1.80339853153032	0.422617931760304	2.01169208462803	1.8494281442701	0.314942394324796	2.50202381398995	3.09100634420821	1.79896788196912	0.174914360704367	0.774285677896139	0.940157566709525	0.834255196586223	3.52107876853943	1.47720426559145	2.38396331140125	-0.114662324043952	2.76943457420258	2.48342882926156	2.15922770195621	2.74918061637097	0.59215118927825	2.31303898192835	2.75983576624605	1.79171155717271	2.22610772646376	0.383452384840186	0.245177563952811	0.329102660627158	0.090191096765621	0.618973903326001	1.3694996617463	2.23127312649825	0.850232977072188	3.07668091872587	0.305710949202992	1.69732759684526	1.22310645217856	0.873449169910218	1.26687447048181	0.914732761043092	3.21802346043813	1.92955709258402	0.76641879486371	1.94233601393613	1.16671269341236	1.36132548855419	1.57488643227395	0.468869212138795	2.78233884264807	2.16079034892681	0.242826109608227	0.792211039954136	1.14609057347338	1.11195778314012	2.40315397697783	1.00230025059041	0.565746597895623	3.24015533387143	-0.0340039779639916	3.77986486191562	1.42035013040731	1.11689409063525	2.61457409389726	3.94255518072669	1.32408293825535	3.64411288297008	1.48817956735757	0.747539775463226	1.67418325205067	2.53080653715087	1.18709526265106	3.07420249403258	0.455125896784384	0.61482745695794	0.952608269547333	0.478931855574116	0.861810087326605	2.05871417179808	0.293882026926544	3.97851183808634	3.65754868279738	0.6119434253822	0.457795612207108	2.52838962671178	0.722989668225299	3.59977178157863	1.36161200323595	0.58606721746831	2.91124147705857	3.01039947704251	3.11514900387054	2.33469830415739	1.80635079117666	3.05990707577416	3.32341648203047	3.48600447854336	2.54034624665937	4.06047886052592	2.33132302728692	3.41935191754483	3.4013121073514	3.34468139087564	2.47727244713481	3.29985152529729	3.30975035153495	2.99348984565243	3.23022453542425	2.72978065789087	2.22295778981632	4.48386184026025	3.19573259584772	1.41414920381161	2.27240385964517	2.20484553890053	3.0889197447761	3.70538191849301	2.62831001651755	1.38837490797231	3.62393230120168	4.6239476762006	2.51011000746725	1.2902422357991	3.11056357099703	2.77110042207682	3.23214119846155	1.54342420285035	1.21210280361179
hsa-miR-26a_st	hsa-mir-26a-2 // hsa-mir-26a-1	Homo sapiens	miRNA	-0.677874599899486	9.34557474895209	-9.874411845979	8.42900677639313e-18	2.37978957986833e-15	29.9251625895171	9.45429061313838	9.36482785504281	9.59663656339605	9.24154182250332	9.02728548529832	9.13234586174848	8.82301801359451	9.33854167159429	9.41447305322513	9.13926899895706	8.93806255810977	8.54354294099718	9.06212814608841	9.40251860595652	8.60248250843965	9.01041448801731	9.35020634114993	8.73496287531425	9.08343089435905	9.08923803985704	9.29403961839843	8.76697215167729	8.83399821407678	9.37246797784624	8.63116860180177	9.34203063556367	9.28399270730887	9.40509716862493	9.05028901392219	9.22497740835307	9.14087910291801	8.96293262625177	9.12387760971051	8.96296549591625	9.43321000946521	9.77253939841688	9.24870681881441	9.54086948488385	8.56366257923546	8.35379423792371	7.64038489185792	8.48576092813444	9.06556191911564	9.29180650278984	9.2987659483153	9.13868272965446	9.5928627766905	9.21191762402482	9.21319018659678	9.26493156119127	8.79408050748653	8.51541576537846	8.97239628861773	9.26622372076281	9.13096647733967	8.7664206155392	9.22684150156797	9.46662602820352	8.66896450631523	9.27894022737262	9.29214249491877	9.68152914336676	9.23540030175866	8.52400251181183	9.25584444157116	8.75802255637269	8.58040142901555	10.0512132982631	8.97665034776479	9.30751562897905	9.11879367568395	8.77848354508276	9.71932794973831	9.10308453724826	9.39658947358717	9.416719096992	9.85192666079219	8.64938574893494	9.31570010693397	9.25883337019784	9.22750238925257	9.10099464331841	9.19559810752639	9.04969750506783	9.3054314346813	9.15629886548986	9.12185446924994	8.55115335316653	9.15093542589346	9.43626620195709	9.14557863664155	8.7398891254998	10.1631759651279	9.33644287547581	9.22940182416176	9.34073767546418	9.79493696067837	9.44115193311646	10.3573921564695	9.28989316535853	9.37707853455308	9.64588313476687	9.84121279235306	9.26486855169454	9.55261113632394	9.4625141153464	9.31008201955337	10.3968981529381	9.71014437562331	9.77487096130973	10.2661099801891	9.81305516784523	9.89802652407085	9.9281691886775	9.88833067873044	9.2887872729722	10.0701818923027	10.5930492156011	9.6535411968212	10.2946872774706	9.5896723164783	9.72688132042266	10.6895407924681	10.2036187484285	9.26687373287358	9.63415839699416	9.41808642926382	10.095367969304	9.83025744103949	10.0833649201659	9.196394770523	10.4533837229981	9.4122145786364	9.91487942835337	9.52099307348547	10.0990612546713	9.69621630389764	10.3809206634262	9.99273046264307	9.79141842061368
hsa-miR-26b_st	hsa-mir-26b	Homo sapiens	miRNA	-0.506308217243541	1.13571163604491	-3.5628344383123	0.000501144489742584	0.00339575506249575	-0.863647195940493	2.47310242762623	0.310345160630116	1.09242711997724	0.683019770753143	0.73352976645248	0.802061309547548	0.382959432209747	0.632232975403341	1.96193313296098	1.8147837564828	0.625371836987372	0.011629613734958	0.700584126378769	1.00637729187893	0.448521632852343	1.82531818924555	0.653766302893646	0.355358198947846	1.3649676416881	0.196304765517066	1.25386236023118	0.108190781555889	1.4538149843438	0.711862011337366	0.438229392456812	0.932424962823241	1.94196908067457	2.37975808620919	0.516761318913428	0.729799667850181	0.531952458935802	0.736552173132622	0.741644682990992	0.159461395229052	0.127218605781759	3.67154132239284	0.863531297780135	1.83421199743021	0.223712950005165	0.909527450996236	0.62536178817207	0.317149624565319	0.122355545932312	1.22286417072694	0.277348522641958	1.41793309341869	3.92581899048362	0.273517928323988	0.821218078662467	1.56967227293242	0.344147992618746	0.17223802244622	1.00834938108905	0.759070766753166	1.35013899926621	0.424146660103095	0.76683433997675	0.432351827931186	0.838669405822525	1.99222547203492	0.435735510767318	0.938283740412177	0.835989864136419	0.697178691631914	1.05750801710804	1.26927941092244	0.256349426360846	2.00095445091255	0.859320865444443	1.26185631710625	1.09012865404728	-0.0340039779639916	1.11287868177384	1.21031429152226	0.132011911004774	1.69182228017497	1.56287890760045	0.900867000506149	2.28738631282174	0.253512503327663	0.64106624941142	1.05867871163133	2.86151872580076	0.27713014842266	0.792853769966841	0.621353569148496	1.21097580742337	0.425945800472034	0.48981233766052	0.523936422180936	0.875436612282638	0.822230395330524	2.93111704762116	0.74140392094924	1.33637566694823	0.466730684284539	0.865530028728859	2.49111536838268	2.89752615191204	0.646080554396998	0.389406346126932	1.31701235014168	2.19247871062907	1.17858034218254	1.24517370579687	1.52979549947249	0.798846400518479	2.28908078134132	1.30955875505591	3.04101439170672	2.58881438506903	0.246242904388257	2.40591218725634	2.45037637514306	0.275896459160014	1.0930004272148	1.69463516382032	1.92301473203576	2.04976800910024	1.52681291282293	0.406558853707526	1.5168070696674	2.73383412326269	2.27405436113084	0.64796176580268	0.648053878536054	0.0938879622102804	1.13303798819738	0.819838846870492	1.61972274345721	0.509319779770273	2.91638637088898	0.537941911999913	1.50776960551594	0.692179714822015	2.33714161116398	1.11403808886109	3.06016824565075	1.78162651385561	1.30477362221992
hsa-miR-27a-star_st	hsa-mir-27a	Homo sapiens	miRNA	-0.670985200108536	0.709643722159105	-5.85330506339901	3.23541032426852e-08	4.80770621869375e-07	8.35573090099678	1.11039030369447	0.250341395236992	0.465401541814482	0.582041169526735	-0.15162802622998	0.637196157505947	-2.00438244929435e-05	-0.141616265206661	2.09865492581501	1.91209246453133	-0.105795805890251	0.56334451104127	-0.14498021330592	0.446321578850214	0.283872306289006	-0.000993958228001302	0.744511168058682	0.157457941505039	0.409570602553209	2.25842033563509	0.71634507365135	0.438870450975118	-0.0762532844837275	0.466400497912499	0.0475567750248902	1.15782255731942	0.692086165504973	-0.0391576658122725	0.40063230219601	0.353077879344955	0.428127035223208	0.010757741431573	1.47231623644557	0.764697794522086	0.669245674306038	0.715475610265675	0.280447855399017	1.57559035322501	0.276989675845539	0.181140114921116	0.796705778182625	0.607482157526963	0.598344529753137	0.351769694526244	0.176229463427073	-0.0507501038065201	0.622758540462468	-0.207590578753104	0.799021297229411	0.762695323583342	0.784402129309478	0.310868340798465	0.159221259229203	0.0188909914054219	0.466777407770229	0.32262218164596	0.348934979958663	0.68904977773005	0.105477959880909	0.559097882557921	0.607991558012297	0.671431726086094	0.748948009955607	-0.155522314266287	0.0594824891356204	0.0541885666494771	-0.0508461259768903	3.13198991895492	0.464004090479819	0.220003038348117	0.900596724879825	0.0612114239355947	0.895269802251881	0.328880882056924	0.956869293575005	1.0723601000242	0.422806933004893	0.438965110150667	0.18994284635652	0.330346645550138	1.41871038796466	0.376946527494799	-0.0289308469451703	-0.0941431310690289	0.69658900786592	-0.230459380687887	0.0947484690222679	0.508066027794856	0.758130795511412	-0.00859531986627993	0.450978062319507	-0.146865802219112	0.654970375273171	1.00261273748544	-0.00329732945921246	0.36992001209423	0.503789682433829	2.00153827121706	1.75916353843893	0.467139992218234	0.161739006797995	1.87625799151681	1.23048833329033	1.39584120652113	0.722357956348137	-0.0720854669298769	1.12432900787622	2.32667581542635	0.529091848729111	0.478512645427364	1.71193007536434	0.354851456153079	1.13189319311755	0.0974600450684771	1.50232959596673	0.992651981127745	2.20465658096915	1.5871623216552	1.4764213324097	1.04883993496895	2.56708808882483	1.56489628083295	2.68421643336047	1.11542269027842	-0.016528504694187	0.747317482034906	0.432401511813589	1.09977394753309	0.266622062489407	2.98457311905705	1.10126697628321	1.56669212194693	1.40175650518531	0.928991291794527	0.561399785978746	1.18328526182863	1.00986430435249	2.81908146610585	1.25958530003528	0.162317374368577
hsa-miR-27a_st	hsa-mir-27a	Homo sapiens	miRNA	-1.18796701861794	5.42319676708695	-4.4253947445359	1.91394345900976e-05	0.00017064316945066	2.21694088396731	6.75264030382894	6.1356825503269	6.277139951715	5.74636831405488	5.28107233326874	6.12438923822053	4.02592953306009	5.48632040673305	6.3340066387222	6.36197178472182	3.03820365932151	2.61517622013917	5.39350103179482	5.60810304074521	5.03162985125175	6.46213920717497	6.5750700669774	1.76426020145798	5.17187976846766	5.44570254072454	6.77743385817599	2.4418011739066	3.86055915300559	5.8143314989055	3.73485478593059	6.75821907212216	6.07988127109878	6.09520668195233	3.57183592486263	6.04265046528763	5.17176504560922	6.6352205303053	4.2350463526839	3.54722973491589	6.31375028278524	6.56846178849595	5.86485369670955	6.74123903409027	0.35364402216803	0.528675978844526	0.322504330636471	2.22131733403652	3.05395916012866	4.88549587149276	6.02325197736524	4.95290480115761	5.59226022990993	5.74996718599083	6.2847469536333	6.2651833975487	3.18282902232704	4.79367483698175	5.47757227252645	6.3258926868482	5.14863021839929	4.00087422747511	6.35914231459563	6.4828594896839	3.98001702403121	5.32867810458742	6.03287798238836	6.30309265225618	6.29240486667978	0.361146715208927	5.69597771865757	1.15569470753293	3.5855510062251	6.39973930923146	5.56043679096849	5.75699773709782	6.19991083133966	0.948971326361448	6.61617203191125	5.89094641891465	6.28345580074259	6.51838502064269	6.32754590295334	3.68563936577339	6.17187298194451	5.54693446745966	6.79854754703295	5.30631777099269	6.270098802493	0.448557580763848	6.74820293254202	4.90234184703946	5.29807793826545	3.7195851785232	6.3005488545049	6.87278607377539	4.00722731190535	2.24380232368861	6.76327879011425	6.7517099546095	5.96382643743137	5.78832255364162	5.67653287409323	5.69134346523174	6.70243227314715	5.28272514699726	6.16980061789997	6.26592711716005	6.43694583489666	6.2833082530089	6.8203821978053	5.51341535965764	4.53245779667959	7.05379540518211	6.01629030344479	5.28441434449265	7.54682494725358	5.86139157849683	6.67089261494826	6.64120733330465	6.19932956206667	6.00965498020884	6.2084049260083	7.06392340130386	6.55623497061444	6.45298364119591	5.17711930780355	6.06328952335976	6.53400132138185	6.59814405224638	5.99529199775997	6.61018649216098	5.64431104188874	6.11418725006045	6.24197708675782	7.09937839086042	6.74100184645612	6.42371027144356	6.95373124753089	6.69896179916561	5.34398642208148	7.24273268624104	5.71469609795363	6.85121241325214	5.71451404064341	5.82790119249405
hsa-miR-28-3p_st	hsa-mir-28	Homo sapiens	miRNA	-0.7388807598442	1.82146353567833	-4.69793566560737	6.17922238911658e-06	6.23071590902589e-05	3.29589552921038	2.4759721733097	0.595971803676311	2.05441992320494	0.876538161498545	2.37259870474834	2.10221723942848	1.1729994791121	1.64025803193325	3.09709989435088	2.16743236739266	0.885162727787352	0.141994904723448	0.32902591217738	1.39486031087211	0.082895152134439	2.32986183567415	0.964917029438363	0.893938487362505	3.32991128116827	1.94651293057729	1.95262047754636	0.65017572921631	0.97119405428651	1.46866171678835	0.889061908389136	1.46159452977614	1.00008291430836	1.48847751117321	2.00903582549934	1.79459634642637	2.50721744216493	0.810211147134122	2.25378598504498	2.24839448839049	1.92686332608821	2.71136686243961	1.03086020345028	2.50154779446488	0.828702283380052	-0.106159366782838	1.77361576926602	0.58877850862187	0.19106204516251	1.48123442520271	2.87088796531184	0.386153135588556	1.47650351866866	2.57665064192929	3.52579106579196	2.93194146655678	1.99906188736945	0.405549512703526	1.78934228965116	1.59906317312105	0.507281641455962	1.02899750162118	2.51267997112651	2.81095305072896	0.520376075173643	2.12013309923804	0.484804904710596	2.4319357026369	3.49195251636371	0.110670661384046	0.745048609660242	1.85211954642618	0.270975239775348	2.26018250500016	2.25665708941675	1.3346672700926	1.65980640460992	0.561542376572726	3.19887818968916	1.59730013876467	1.25952462071314	2.52088648353952	3.04833482039311	0.867602959841856	3.0486348855194	0.746935549503757	1.71879641842951	2.73344358355418	1.8919955474602	0.786959686174187	3.20486401934286	0.429000667658255	1.58823920693431	0.520800964379888	2.52454899852846	1.30644327841358	1.30735413817099	0.497104420652494	1.10814825044648	1.97198390117778	0.789704285645143	2.69147557599167	3.3831243167206	0.889596897141818	3.10743300292858	1.58811257729507	0.43171033448168	2.49268592510849	2.46138015856722	2.92224888399866	2.01270813983427	1.56135820370514	2.3970941091274	2.95003296864703	3.16381459091232	2.83512118279054	2.8887568316854	3.17056279761757	2.64647601635756	2.47040845478054	2.66791097672952	2.06943073452578	2.73124041676777	3.31612838103587	1.06192843784014	2.6604133754101	3.03946875380861	2.7406578223777	3.28900656971761	3.07659780517507	1.9004762972275	2.15309085774875	0.818998291589953	2.09863344644096	3.32426436624527	2.41255395876082	1.24542101441621	2.86601094442771	1.2978041381537	1.79627735099399	0.557284433935537	2.71227032140168	2.43320497465599	2.41936276019791	1.91590774427146	1.85966573779145
hsa-miR-28-5p_st	hsa-mir-28	Homo sapiens	miRNA	-0.71097024036273	2.57101194197034	-3.90786496211687	0.000144068562435922	0.00109919915503185	0.30482998602124	2.75171123376554	2.8878864366607	2.9873920413436	3.16737377242744	4.9292626334289	2.78904221779514	1.08694111853586	2.24729455943775	3.31461433649599	3.00430735615033	1.31741189927826	1.65719312922586	0.108575631562474	1.65769551066841	0.95574368507636	1.9301311342877	3.39937564594467	1.45323941964142	1.8679726165781	4.04037895674196	2.05299257731778	2.60330495032721	0.514432865589748	2.09020537860276	0.782471690418992	1.5673150432842	0.562970937522691	1.95117819119544	0.487354055811243	3.52418386426367	3.42834885010793	1.88066170377725	3.15336749514637	3.06166534659048	2.54749913678221	2.85020999136776	1.93397427266068	3.3069638501073	2.44849015956729	1.26296648969261	1.17972258448191	1.64039080737145	1.09070809136442	2.74132196252803	3.6244564998356	0.239408409532909	3.47189132513869	4.08452269736933	3.29365032320218	2.88580490884894	2.32183678394478	1.63621015813865	2.61538003578284	2.74512451078205	1.98302379243685	0.746434943879898	2.81132161996186	4.00256004641219	1.47515923088181	0.735626255273929	1.09314949063588	2.45680515950557	4.62563693012466	0.614803623524946	2.29136362160978	2.88470542155545	1.7659318847906	3.0618468841223	1.45450476125597	2.24419255718813	3.30580822540362	0.875082577614084	3.30243323765574	2.71323980609748	1.69652159477285	3.0394272435474	4.26780923945155	2.33915003220947	4.5889865675158	3.22527203246408	1.1878525687259	3.88045084946561	3.33387263871706	0.729068210506849	3.19269605175808	2.37534953730179	3.54024678907639	0.461226479854007	3.57700380220117	1.92993535835375	2.1657005451969	2.75288909595817	2.89785300695687	3.2396857147627	0.536993649591103	3.62072285399494	3.79457833891781	3.22853976477109	4.00538269535543	1.9106717005006	0.950258636001307	3.65388452212993	2.75232091127046	2.26674071012052	3.97155188376965	2.35777354826068	3.27672960207613	4.08681898416908	4.05516668213236	2.63652247210911	3.53720062574543	3.47446687736762	3.61002801120386	3.47699541908541	3.67639416842132	2.88708372531757	2.95707130008274	3.46417882652491	3.86467209726381	3.52896821099703	3.87348570552123	2.72527510211751	3.47042972893427	3.43120448787745	3.0567028796987	2.40304820132596	1.72671995798346	3.05204482629525	3.5647165962409	3.11386473305211	1.64232743870489	3.38440729798133	3.05932895045676	2.88222326207665	1.54490529729574	3.20250341475038	2.41251332616184	3.69692788811551	1.38562948694303	2.73254036490522
hsa-miR-29a_st	hsa-mir-29a	Homo sapiens	miRNA	-1.17406153256569	4.97074424947609	-5.70996327943371	6.44126822275129e-08	9.24704099096668e-07	7.68907517922448	5.12015384786548	3.79003740843395	5.71227412501327	5.48803929421779	6.06171761101477	4.98620727341354	3.73682523620731	5.07814272373483	5.278876434804	5.70098677889284	5.16596321992424	1.78320108742534	4.70889514409545	5.46543056462476	3.93687999235196	4.6443695762059	5.5498766033514	2.40969166546097	4.93626118668759	4.926603169124	5.93374084389247	4.95516424908654	1.4640601699785	5.29667538802018	3.70845754702678	5.90221584350013	5.05774501984253	5.68807372180129	3.78834673527662	5.17503899065607	4.78182262793868	5.4774608867036	4.97531301654929	3.05226381283822	5.50467321039641	5.18792545650513	5.56205336701075	5.5106878662582	2.90202790684252	0.396038929270647	0.321758286633322	1.83994317678576	2.61996313008226	4.83763678739733	4.99749856253051	3.73405191494856	5.56718107309445	4.20414680634023	5.73198179547937	5.27015664683363	5.44365980192345	5.53485489141569	3.84837206940396	4.85350344362728	6.00001759052651	4.31021679258021	5.37588588971802	5.44906523474411	5.224418045654	5.5996642562772	4.51943675855903	5.2452724193203	5.60123712013115	1.38975865606121	5.75241431492918	4.10476984154022	3.4002126026064	5.61729330237149	5.29692094641583	5.31734644194372	5.57357924332182	0.744771939641943	5.50119240573033	5.22050817674415	5.48581119823729	5.21136525226419	5.91319525368923	2.5509856025218	5.7166375044228	5.30333685397725	3.73621867833767	4.86220060184984	5.64216537328637	3.95787762856656	5.29458099029209	4.75762136196386	4.07243972086692	2.12380051628052	4.65671102826706	4.930534751068	5.50641604146838	0.956446047390782	5.56212785725382	5.76504103093561	5.51547399745801	5.48820835791119	5.75040739320599	5.34396188561685	5.81773201809187	5.45769549575493	5.77577579539654	5.46863242981189	6.00253301383823	5.39700640336379	5.6108169544009	5.43947195317135	5.65522871246123	6.49091413025552	5.88781058825909	5.34581550175493	6.43726241047738	5.45850017482889	6.40374972181498	5.97321774614287	5.38679375599953	5.44384676337779	5.50827582951174	6.35138589760522	5.8166059980322	5.80150263673719	5.52922571843071	5.91827676955689	6.14876405491721	5.85417872168502	5.21801903923696	5.66334647939899	5.48404191114613	5.91702191326877	5.9134419725863	6.04677444819642	6.13920912657144	6.08033158205739	5.6166043667146	5.95454910468347	5.26693520645878	5.98029101560243	5.77402730134634	6.06219672276966	5.9145095342757	5.5394021819722
hsa-miR-29b_st	hsa-mir-29b-2 // hsa-mir-29b-1	Homo sapiens	miRNA	-0.534506605907256	0.921491258939942	-4.78439793967377	4.27708954984265e-06	4.61247062778932e-05	3.64801243698364	1.50315932761456	0.192154224944162	0.844967195538321	0.544829878837863	0.211669425454782	-0.102786858711239	0.665368601925954	0.676986614916309	0.881802627731374	2.19291588740991	0.100393659456219	-0.155597480073531	0.469963334047019	0.206550767665909	0.308058569662848	0.0921064774711371	0.732363695851749	0.351977955934532	0.227598074351055	0.631131675081022	0.546252255283531	0.640019365601717	0.341895510255049	0.222604498918184	0.576485913012502	2.05781264168571	0.652044852778809	1.49410836031277	0.457575135591787	0.270790709340194	0.684125931929988	0.425032570296709	1.45888270566571	0.0495018617141421	0.649742468695451	2.82703772004379	1.69333048107195	1.86184178849229	0.241943279889006	0.249962940120836	1.29791314252269	0.234948904598116	0.371470531802052	0.479437035894851	1.15610637470007	1.04864423969569	2.76901114171418	1.12197912125387	0.839729984219473	0.682175139131948	0.516865806237912	0.41175951599337	0.82600809674657	0.572606745102138	1.19676624696818	0.0854490108510572	1.459168554341	0.626496268075467	0.822437740167874	0.59587484279563	0.0739195274241878	0.258228684682738	0.156463712355627	0.777860825586993	1.41786503058805	0.229398575576076	0.578449914464808	1.98348722825953	1.28467789064831	1.06006636877469	0.689094211854361	0.0616989345944416	0.878717794564782	0.426530548744346	0.376949371512948	0.624883972413127	1.03960523496403	0.778413289085205	0.980175557519048	0.995945238595844	0.493348816252977	0.24184387338098	0.906125612278291	-0.283562018174495	0.206697058570699	1.29920007968121	0.204321855656563	0.466718216614434	0.568924950727289	1.25629802199273	1.04169400075072	0.514066958341077	2.05949281831954	1.48154386592857	0.9995294863317	1.29795552925472	1.22601740815962	1.04095535576853	2.21976934594985	0.87307817013513	0.939355916723933	0.731860955788483	1.22271331253292	0.540754118563888	0.854958569131928	0.0738692113560054	0.561102722333289	2.25117468716505	0.590185104067694	1.62764175732009	1.9574562196791	1.05452308707717	1.42601008223352	1.72257447306659	0.882636110935415	1.99649884193599	0.814497783107171	2.03259267035509	0.719852991634693	1.31913225560806	1.89097715799342	2.27735816515706	1.25651429336658	2.62646129652444	0.364626490367074	1.05804761468368	0.185181886258107	0.469728115530807	1.35014125540507	2.21308668922821	1.3487641624301	2.35332943415994	1.04378350324539	1.1307338429036	0.561399785978746	1.7763744079837	1.64450594637197	2.49396236014198	0.741961988948921	1.02454257754548
hsa-miR-29c_st	hsa-mir-29c	Homo sapiens	miRNA	-0.872312055663466	1.22041912891403	-5.53348812548962	1.48345530970203e-07	1.99442324971051e-06	6.88249738197048	2.70627145390866	1.02926029715107	0.55938731517051	0.432968445215467	0.650135532574809	0.577172135311861	-0.0995088398809211	0.335845157906873	2.24319605042614	1.88401019596021	0.846617745890533	1.19076948705172	-0.00551452116488005	1.56067082565411	0.533935985200012	0.636992255797809	1.48235840094911	0.577555654186225	0.282028988678225	-0.00672720774927926	0.798957827937894	-0.119691540537723	1.51337162637694	0.474140914626723	0.792586885940383	1.65777170317401	1.35803284245393	0.925809954667201	0.349778197711908	1.02568853731398	0.596187119943253	0.241722193321171	0.606352224688562	0.091515456019239	1.19229277646698	3.36720699726374	2.37465473761184	2.07552438568692	0.967610699428436	0.491730438188998	0.280416327354007	0.410409897692315	0.322788407764232	1.42956643658692	2.37371293126763	-0.0275307217549677	3.48081762170676	0.774799113041933	0.83755127904938	1.53560696147003	1.09583299475641	0.506471568621441	0.212284521694234	0.126526539885811	0.548605267195922	0.0223171467637175	2.19067962427128	1.04087703985841	2.4351251541498	1.16253459722106	0.338680183967485	1.89833050074354	0.208651771037795	0.682683104643444	2.44029527433909	1.26927941092244	0.556469420653342	2.63631911877557	0.548560415083945	0.32023993875164	0.303634343017659	0.448497902335926	0.94084496351881	0.789190811760646	0.781105062125642	0.224365640578413	1.19477368048219	0.374639973070871	1.99510569952035	0.804098459155357	0.477226024244836	0.602970540690219	0.763440366351868	0.584035614396508	0.390661367472793	0.13723657631718	0.661868216485926	0.00493920694053573	0.870175113153238	0.710222626990567	0.916352502346655	0.0592671333005773	3.21095867950118	1.83335161192484	0.366612247389252	1.61969954148593	2.97566796218637	0.635096193032959	3.15014512032243	2.81092871034811	0.762772568661487	0.975144939860813	1.92149084017471	0.446623377044808	0.975578290839482	0.476441963477256	0.096430391369714	2.58525068385544	1.17666988187636	3.05314859212082	3.59335467407193	1.96501517906305	3.55038841402709	2.57771777309757	0.945199383903748	1.322839114955	1.1641641358955	2.67676901866006	1.90915002885352	1.98796787314153	1.00679080258865	2.06532324513096	2.62463998505042	3.36483795810604	0.218267748499129	0.992544923407571	0.5881003464202	2.05625048034257	1.78043823139813	2.28257704199946	2.13215268235286	3.15155699223463	0.939273431243201	1.93401144360812	1.03468999668612	2.36908968929495	3.11623276994239	3.10001566493902	0.735909386597413	0.709175028687443
